6.6451	16.0	2.0	0.04	0.0	0.0	1.0	24.0	576.0	0.0
6.4739	12.0	9.0	0.81	0.0	0.0	0.0	27.0	729.0	0.0
6.107	16.0	8.0	0.64	0.0	0.0	0.0	30.0	900.0	0.0
6.363	12.0	9.0	0.81	0.0	0.0	0.0	27.0	729.0	0.0
6.3099	8.0	19.0	3.61	0.0	0.0	0.0	33.0	1089.0	0.0
6.6846	12.0	11.0	1.21	0.0	0.0	1.0	29.0	841.0	0.0
5.0752	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	0.0
6.1356	17.0	5.0	0.25	0.0	0.0	1.0	28.0	784.0	0.0
6.0521	14.0	5.0	0.25	0.0	0.0	1.0	25.0	625.0	0.0
6.3969	8.0	18.0	3.24	0.0	0.0	1.0	32.0	1024.0	0.0
6.7639	17.0	3.0	0.09	0.0	0.0	1.0	26.0	676.0	0.0
6.5265	12.0	10.0	1.0	0.0	0.0	1.0	28.0	784.0	0.0
7.0166	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	0.0
7.0031	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	0.0
5.656	12.0	6.0	0.36	0.0	0.0	0.0	24.0	576.0	0.0
6.2403	14.0	8.0	0.64	0.0	0.0	1.0	28.0	784.0	0.0
6.477	13.0	7.0	0.49	0.0	0.0	1.0	26.0	676.0	0.0
6.946	12.0	13.0	1.69	0.0	0.0	1.0	31.0	961.0	0.0
6.5511	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	0.0
5.7526	18.0	7.0	0.49	0.0	0.0	1.0	31.0	961.0	1.0
5.7366	12.0	15.0	2.25	0.0	0.0	0.0	33.0	1089.0	1.0
5.8141	11.0	10.0	1.0	0.0	0.0	0.0	27.0	729.0	1.0
6.25	11.0	8.0	0.64	0.0	0.0	0.0	25.0	625.0	1.0
6.5639	16.0	6.0	0.36	0.0	0.0	1.0	28.0	784.0	1.0
6.4345	12.0	7.0	0.49	0.0	0.0	0.0	25.0	625.0	1.0
5.6971	13.0	9.0	0.81	0.0	0.0	0.0	28.0	784.0	1.0
6.4378	14.0	4.0	0.16	0.0	0.0	1.0	24.0	576.0	1.0
6.6451	16.0	7.0	0.49	0.0	0.0	1.0	29.0	841.0	1.0
6.1291	16.0	6.0	0.36	0.0	0.0	1.0	28.0	784.0	1.0
6.3099	12.0	13.0	1.69	0.0	0.0	0.0	31.0	961.0	1.0
6.1527	14.0	9.0	0.81	0.0	0.0	0.0	29.0	841.0	1.0
5.9814	12.0	15.0	2.25	0.0	0.0	0.0	33.0	1089.0	1.0
6.3869	14.0	5.0	0.25	0.0	0.0	0.0	25.0	625.0	1.0
6.946	16.0	6.0	0.36	0.0	0.0	0.0	28.0	784.0	1.0
5.9915	12.0	16.0	2.56	0.0	0.0	1.0	34.0	1156.0	1.0
6.5482	12.0	8.0	0.64	0.0	0.0	0.0	26.0	676.0	1.0
6.5695	16.0	4.0	0.16	0.0	1.0	0.0	26.0	676.0	1.0
6.3099	12.0	6.0	0.36	0.0	0.0	0.0	24.0	576.0	1.0
5.8081	14.0	7.0	0.49	0.0	0.0	0.0	27.0	729.0	1.0
6.9641	12.0	11.0	1.21	0.0	0.0	1.0	29.0	841.0	1.0
6.3801	11.0	13.0	1.69	0.0	0.0	1.0	30.0	900.0	1.0
6.4505	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	1.0
6.2146	10.0	10.0	1.0	0.0	0.0	1.0	26.0	676.0	1.0
6.6695	14.0	8.0	0.64	0.0	0.0	1.0	28.0	784.0	1.0
6.7238	18.0	7.0	0.49	0.0	0.0	1.0	31.0	961.0	1.0
6.2897	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	1.0
6.3578	18.0	4.0	0.16	0.0	0.0	1.0	28.0	784.0	1.0
6.6946	14.0	10.0	1.0	0.0	0.0	1.0	30.0	900.0	1.0
6.582	14.0	10.0	1.0	0.0	0.0	1.0	30.0	900.0	1.0
6.3969	12.0	8.0	0.64	0.0	1.0	1.0	26.0	676.0	1.0
6.1137	10.0	12.0	1.44	0.0	1.0	1.0	28.0	784.0	1.0
5.7038	7.0	14.0	1.96	0.0	1.0	1.0	27.0	729.0	1.0
5.9738	12.0	8.0	0.64	1.0	1.0	1.0	26.0	676.0	1.0
5.2983	12.0	8.0	0.64	1.0	1.0	1.0	26.0	676.0	1.0
6.6201	9.0	18.0	3.24	0.0	1.0	0.0	33.0	1089.0	1.0
6.5117	16.0	4.0	0.16	0.0	1.0	0.0	26.0	676.0	1.0
6.8967	14.0	10.0	1.0	0.0	1.0	1.0	30.0	900.0	1.0
6.7799	17.0	4.0	0.16	0.0	1.0	1.0	27.0	729.0	1.0
6.8079	13.0	7.0	0.49	0.0	1.0	0.0	26.0	676.0	1.0
5.5215	14.0	14.0	1.96	1.0	1.0	1.0	34.0	1156.0	1.0
6.2538	10.0	12.0	1.44	0.0	1.0	1.0	28.0	784.0	1.0
5.8749	12.0	9.0	0.81	0.0	1.0	1.0	27.0	729.0	1.0
5.6276	12.0	6.0	0.36	0.0	1.0	1.0	24.0	576.0	1.0
5.9915	12.0	7.0	0.49	1.0	1.0	1.0	25.0	625.0	1.0
5.6095	10.0	12.0	1.44	1.0	1.0	1.0	28.0	784.0	1.0
6.2146	11.0	14.0	1.96	0.0	1.0	1.0	31.0	961.0	1.0
6.4019	11.0	16.0	2.56	0.0	1.0	1.0	33.0	1089.0	1.0
5.9915	12.0	7.0	0.49	0.0	1.0	1.0	25.0	625.0	1.0
6.1633	12.0	10.0	1.0	1.0	1.0	1.0	28.0	784.0	1.0
7.0031	12.0	15.0	2.25	0.0	1.0	1.0	33.0	1089.0	1.0
5.8201	14.0	6.0	0.36	0.0	1.0	1.0	26.0	676.0	1.0
6.2879	11.0	10.0	1.0	0.0	1.0	1.0	27.0	729.0	1.0
6.0014	13.0	7.0	0.49	1.0	1.0	1.0	26.0	676.0	1.0
6.6294	16.0	5.0	0.25	0.0	1.0	1.0	27.0	729.0	1.0
6.3172	16.0	11.0	1.21	0.0	1.0	1.0	33.0	1089.0	1.0
6.3578	16.0	7.0	0.49	0.0	1.0	1.0	29.0	841.0	1.0
6.0684	15.0	5.0	0.25	0.0	1.0	1.0	26.0	676.0	1.0
6.3099	11.0	12.0	1.44	0.0	1.0	1.0	29.0	841.0	1.0
6.6809	16.0	2.0	0.04	0.0	1.0	1.0	24.0	576.0	1.0
6.1092	14.0	7.0	0.49	0.0	1.0	1.0	27.0	729.0	1.0
6.6933	13.0	10.0	1.0	0.0	1.0	1.0	29.0	841.0	1.0
6.3969	13.0	5.0	0.25	0.0	1.0	1.0	24.0	576.0	1.0
6.8384	13.0	15.0	2.25	0.0	1.0	1.0	34.0	1156.0	1.0
6.1759	11.0	16.0	2.56	0.0	1.0	0.0	33.0	1089.0	1.0
6.4345	12.0	11.0	1.21	0.0	1.0	1.0	29.0	841.0	1.0
5.793	10.0	11.0	1.21	1.0	1.0	1.0	27.0	729.0	1.0
6.3969	16.0	4.0	0.16	0.0	1.0	1.0	26.0	676.0	1.0
6.541	14.0	7.0	0.49	1.0	1.0	1.0	27.0	729.0	1.0
6.8276	15.0	12.0	1.44	0.0	1.0	1.0	33.0	1089.0	1.0
6.5806	12.0	10.0	1.0	0.0	1.0	1.0	28.0	784.0	1.0
6.2916	12.0	7.0	0.49	1.0	1.0	1.0	25.0	625.0	1.0
6.1291	13.0	8.0	0.64	1.0	1.0	1.0	27.0	729.0	1.0
6.1841	13.0	8.0	0.64	1.0	1.0	1.0	27.0	729.0	1.0
5.8579	12.0	7.0	0.49	1.0	1.0	1.0	25.0	625.0	1.0
5.2983	16.0	3.0	0.09	0.0	1.0	1.0	25.0	625.0	1.0
6.2538	10.0	14.0	1.96	1.0	1.0	1.0	30.0	900.0	1.0
5.5215	12.0	7.0	0.49	1.0	1.0	1.0	25.0	625.0	1.0
6.2226	11.0	11.0	1.21	1.0	0.0	1.0	28.0	784.0	1.0
5.8944	12.0	10.0	1.0	1.0	1.0	1.0	28.0	784.0	1.0
6.4831	11.0	16.0	2.56	1.0	1.0	1.0	33.0	1089.0	1.0
6.0521	12.0	14.0	1.96	1.0	1.0	1.0	32.0	1024.0	1.0
5.5013	12.0	13.0	1.69	1.0	1.0	1.0	31.0	961.0	1.0
5.5215	11.0	8.0	0.64	1.0	1.0	1.0	25.0	625.0	1.0
6.7788	13.0	13.0	1.69	0.0	0.0	1.0	32.0	1024.0	1.0
6.5323	12.0	8.0	0.64	1.0	1.0	1.0	26.0	676.0	1.0
5.9965	11.0	15.0	2.25	1.0	1.0	1.0	32.0	1024.0	1.0
6.0591	12.0	13.0	1.69	1.0	1.0	1.0	31.0	961.0	1.0
5.7838	13.0	5.0	0.25	0.0	1.0	1.0	24.0	576.0	1.0
6.5862	17.0	4.0	0.16	0.0	1.0	1.0	27.0	729.0	1.0
6.6593	12.0	7.0	0.49	0.0	1.0	1.0	25.0	625.0	1.0
5.5759	14.0	7.0	0.49	1.0	1.0	1.0	27.0	729.0	1.0
6.1092	12.0	14.0	1.96	1.0	1.0	1.0	32.0	1024.0	1.0
5.8464	14.0	7.0	0.49	1.0	1.0	1.0	27.0	729.0	1.0
5.8579	13.0	5.0	0.25	1.0	1.0	1.0	24.0	576.0	1.0
5.9915	13.0	5.0	0.25	1.0	1.0	1.0	24.0	576.0	1.0
6.8876	12.0	14.0	1.96	0.0	1.0	1.0	32.0	1024.0	1.0
5.9532	12.0	11.0	1.21	1.0	1.0	1.0	29.0	841.0	1.0
5.8406	17.0	5.0	0.25	1.0	0.0	1.0	28.0	784.0	1.0
6.3333	16.0	3.0	0.09	1.0	1.0	1.0	25.0	625.0	1.0
6.1377	7.0	16.0	2.56	0.0	1.0	1.0	29.0	841.0	1.0
6.3368	12.0	10.0	1.0	1.0	1.0	1.0	28.0	784.0	1.0
6.4583	12.0	9.0	0.81	1.0	1.0	1.0	27.0	729.0	1.0
6.1356	10.0	14.0	1.96	1.0	1.0	1.0	30.0	900.0	1.0
6.5073	13.0	8.0	0.64	1.0	1.0	1.0	27.0	729.0	1.0
6.0014	13.0	5.0	0.25	1.0	1.0	1.0	24.0	576.0	1.0
5.9216	17.0	2.0	0.04	1.0	1.0	1.0	25.0	625.0	1.0
5.4381	12.0	6.0	0.36	1.0	1.0	1.0	24.0	576.0	1.0
6.3244	12.0	14.0	1.96	1.0	1.0	1.0	32.0	1024.0	1.0
5.7038	8.0	15.0	2.25	1.0	1.0	1.0	29.0	841.0	1.0
6.8167	14.0	9.0	0.81	0.0	1.0	1.0	29.0	841.0	1.0
6.3244	18.0	3.0	0.09	0.0	1.0	1.0	27.0	729.0	1.0
6.271	13.0	14.0	1.96	0.0	1.0	1.0	33.0	1089.0	1.0
5.7991	15.0	5.0	0.25	0.0	1.0	1.0	26.0	676.0	1.0
5.9269	9.0	11.0	1.21	0.0	1.0	1.0	26.0	676.0	1.0
6.4216	13.0	5.0	0.25	0.0	1.0	1.0	24.0	576.0	1.0
6.5806	14.0	7.0	0.49	0.0	1.0	0.0	27.0	729.0	1.0
6.271	16.0	3.0	0.09	0.0	0.0	1.0	25.0	625.0	1.0
6.7558	12.0	16.0	2.56	1.0	1.0	1.0	34.0	1156.0	1.0
6.4754	14.0	7.0	0.49	1.0	1.0	1.0	27.0	729.0	1.0
5.4723	10.0	8.0	0.64	1.0	1.0	1.0	24.0	576.0	1.0
5.6168	12.0	16.0	2.56	1.0	1.0	1.0	34.0	1156.0	1.0
5.7838	14.0	6.0	0.36	1.0	1.0	1.0	26.0	676.0	1.0
5.8777	14.0	9.0	0.81	1.0	0.0	1.0	29.0	841.0	1.0
5.9532	12.0	12.0	1.44	1.0	1.0	1.0	30.0	900.0	1.0
5.8999	14.0	4.0	0.16	0.0	1.0	1.0	24.0	576.0	1.0
6.6846	8.0	19.0	3.61	0.0	1.0	1.0	33.0	1089.0	1.0
6.1779	12.0	16.0	2.56	0.0	1.0	1.0	34.0	1156.0	1.0
6.8617	17.0	6.0	0.36	0.0	1.0	1.0	29.0	841.0	1.0
6.1356	17.0	3.0	0.09	0.0	1.0	1.0	26.0	676.0	1.0
6.0331	16.0	6.0	0.36	0.0	1.0	0.0	28.0	784.0	1.0
5.6699	10.0	9.0	0.81	0.0	1.0	1.0	25.0	625.0	1.0
5.4806	12.0	6.0	0.36	0.0	1.0	1.0	24.0	576.0	1.0
6.7202	12.0	13.0	1.69	1.0	1.0	1.0	31.0	961.0	1.0
5.8889	12.0	14.0	1.96	0.0	1.0	1.0	32.0	1024.0	1.0
6.3936	16.0	6.0	0.36	0.0	1.0	0.0	28.0	784.0	1.0
6.6201	13.0	6.0	0.36	0.0	1.0	1.0	25.0	625.0	1.0
5.9532	16.0	3.0	0.09	1.0	1.0	1.0	25.0	625.0	1.0
6.4297	16.0	6.0	0.36	1.0	1.0	1.0	28.0	784.0	1.0
6.463	13.0	15.0	2.25	0.0	1.0	1.0	34.0	1156.0	1.0
6.1485	16.0	4.0	0.16	1.0	1.0	1.0	26.0	676.0	1.0
5.9532	13.0	5.0	0.25	1.0	1.0	1.0	24.0	576.0	1.0
6.1356	12.0	7.0	0.49	1.0	1.0	1.0	25.0	625.0	1.0
6.4536	12.0	9.0	0.81	0.0	1.0	1.0	27.0	729.0	1.0
5.9915	12.0	8.0	0.64	0.0	0.0	0.0	26.0	676.0	1.0
6.6333	13.0	8.0	0.64	0.0	1.0	1.0	27.0	729.0	1.0
6.3279	13.0	8.0	0.64	0.0	1.0	1.0	27.0	729.0	1.0
6.9078	12.0	16.0	2.56	0.0	1.0	1.0	34.0	1156.0	1.0
6.0521	11.0	11.0	1.21	0.0	1.0	1.0	28.0	784.0	1.0
6.0186	12.0	12.0	1.44	1.0	1.0	1.0	30.0	900.0	1.0
5.1874	11.0	8.0	0.64	0.0	1.0	1.0	25.0	625.0	1.0
5.9269	18.0	8.0	0.64	0.0	1.0	1.0	32.0	1024.0	1.0
7.1686	18.0	4.0	0.16	0.0	1.0	1.0	28.0	784.0	1.0
6.1654	15.0	9.0	0.81	1.0	0.0	1.0	30.0	900.0	1.0
6.6529	16.0	5.0	0.25	0.0	1.0	1.0	27.0	729.0	1.0
6.5709	12.0	9.0	0.81	0.0	1.0	1.0	27.0	729.0	1.0
6.0615	10.0	12.0	1.44	1.0	1.0	1.0	28.0	784.0	1.0
6.0753	13.0	5.0	0.25	1.0	1.0	1.0	24.0	576.0	1.0
6.7742	13.0	7.0	0.49	0.0	1.0	1.0	26.0	676.0	1.0
6.0497	14.0	13.0	1.69	1.0	1.0	1.0	33.0	1089.0	1.0
5.9269	12.0	7.0	0.49	1.0	1.0	1.0	25.0	625.0	1.0
6.1924	12.0	7.0	0.49	1.0	1.0	1.0	25.0	625.0	1.0
6.1356	15.0	3.0	0.09	1.0	1.0	1.0	24.0	576.0	1.0
5.8289	12.0	16.0	2.56	1.0	1.0	1.0	34.0	1156.0	1.0
6.3648	12.0	12.0	1.44	0.0	1.0	1.0	30.0	900.0	1.0
6.2442	12.0	9.0	0.81	0.0	1.0	1.0	27.0	729.0	1.0
6.9594	12.0	7.0	0.49	0.0	1.0	1.0	25.0	625.0	1.0
6.1633	12.0	12.0	1.44	1.0	1.0	1.0	30.0	900.0	1.0
7.3146	18.0	8.0	0.64	0.0	1.0	1.0	32.0	1024.0	1.0
6.869	15.0	12.0	1.44	0.0	0.0	1.0	33.0	1089.0	1.0
5.4381	15.0	9.0	0.81	1.0	1.0	1.0	30.0	900.0	1.0
6.6201	18.0	5.0	0.25	1.0	1.0	1.0	29.0	841.0	1.0
5.4161	15.0	5.0	0.25	1.0	1.0	1.0	26.0	676.0	1.0
5.8021	13.0	7.0	0.49	1.0	1.0	1.0	26.0	676.0	1.0
5.9839	11.0	9.0	0.81	1.0	1.0	1.0	26.0	676.0	1.0
6.6201	10.0	18.0	3.24	0.0	1.0	1.0	34.0	1156.0	1.0
6.1092	12.0	7.0	0.49	0.0	1.0	1.0	25.0	625.0	1.0
6.7627	13.0	6.0	0.36	1.0	1.0	1.0	25.0	625.0	1.0
6.2823	8.0	10.0	1.0	0.0	1.0	1.0	24.0	576.0	1.0
6.7405	16.0	5.0	0.25	0.0	0.0	1.0	27.0	729.0	1.0
6.632	16.0	4.0	0.16	0.0	0.0	1.0	26.0	676.0	1.0
6.3969	16.0	2.0	0.04	0.0	1.0	1.0	24.0	576.0	1.0
6.9373	12.0	16.0	2.56	0.0	1.0	1.0	34.0	1156.0	1.0
6.7754	14.0	12.0	1.44	0.0	1.0	1.0	32.0	1024.0	1.0
6.3421	12.0	14.0	1.96	0.0	1.0	1.0	32.0	1024.0	1.0
6.2785	16.0	3.0	0.09	0.0	1.0	1.0	25.0	625.0	1.0
6.1759	12.0	7.0	0.49	0.0	1.0	1.0	25.0	625.0	1.0
6.4036	12.0	10.0	1.0	1.0	1.0	1.0	28.0	784.0	1.0
6.4877	12.0	9.0	0.81	0.0	1.0	1.0	27.0	729.0	1.0
6.4378	12.0	13.0	1.69	0.0	1.0	1.0	31.0	961.0	1.0
5.6348	12.0	11.0	1.21	1.0	1.0	1.0	29.0	841.0	1.0
6.2146	10.0	12.0	1.44	0.0	1.0	1.0	28.0	784.0	1.0
6.2823	12.0	8.0	0.64	0.0	1.0	1.0	26.0	676.0	1.0
6.7069	10.0	10.0	1.0	0.0	1.0	1.0	26.0	676.0	1.0
6.4362	10.0	18.0	3.24	0.0	1.0	1.0	34.0	1156.0	1.0
6.4036	10.0	12.0	1.44	0.0	1.0	1.0	28.0	784.0	1.0
6.2246	12.0	13.0	1.69	0.0	0.0	1.0	31.0	961.0	1.0
6.6201	12.0	12.0	1.44	0.0	0.0	1.0	30.0	900.0	1.0
6.5806	12.0	14.0	1.96	0.0	0.0	1.0	32.0	1024.0	1.0
6.5132	18.0	8.0	0.64	0.0	0.0	1.0	32.0	1024.0	1.0
6.8167	16.0	11.0	1.21	0.0	1.0	1.0	33.0	1089.0	1.0
6.7788	17.0	7.0	0.49	1.0	1.0	1.0	30.0	900.0	1.0
6.0568	12.0	8.0	0.64	1.0	1.0	1.0	26.0	676.0	1.0
6.6746	8.0	10.0	1.0	1.0	1.0	1.0	24.0	576.0	1.0
5.79	14.0	9.0	0.81	1.0	1.0	1.0	29.0	841.0	1.0
5.7462	10.0	14.0	1.96	1.0	1.0	1.0	30.0	900.0	1.0
6.667	16.0	12.0	1.44	1.0	0.0	1.0	34.0	1156.0	1.0
5.8201	18.0	7.0	0.49	0.0	0.0	1.0	31.0	961.0	1.0
5.9532	10.0	14.0	1.96	1.0	1.0	1.0	30.0	900.0	1.0
6.271	16.0	5.0	0.25	1.0	1.0	1.0	27.0	729.0	1.0
6.0615	10.0	17.0	2.89	1.0	1.0	0.0	33.0	1089.0	1.0
6.8916	12.0	9.0	0.81	0.0	0.0	0.0	27.0	729.0	1.0
6.7056	12.0	16.0	2.56	0.0	1.0	1.0	34.0	1156.0	1.0
6.6134	14.0	12.0	1.44	1.0	1.0	1.0	32.0	1024.0	1.0
5.8435	10.0	8.0	0.64	1.0	1.0	1.0	24.0	576.0	1.0
6.3172	14.0	14.0	1.96	1.0	1.0	1.0	34.0	1156.0	1.0
5.5722	13.0	5.0	0.25	1.0	1.0	1.0	24.0	576.0	1.0
6.6134	18.0	8.0	0.64	1.0	1.0	1.0	32.0	1024.0	1.0
6.5117	17.0	6.0	0.36	1.0	1.0	1.0	29.0	841.0	1.0
6.5806	17.0	9.0	0.81	1.0	1.0	1.0	32.0	1024.0	1.0
6.0822	13.0	11.0	1.21	1.0	1.0	1.0	30.0	900.0	1.0
6.3008	12.0	8.0	0.64	1.0	1.0	1.0	26.0	676.0	0.0
5.5215	14.0	5.0	0.25	1.0	1.0	1.0	25.0	625.0	0.0
6.4362	14.0	7.0	0.49	1.0	1.0	1.0	27.0	729.0	0.0
5.9915	13.0	10.0	1.0	0.0	1.0	1.0	29.0	841.0	0.0
6.3578	16.0	7.0	0.49	0.0	1.0	1.0	29.0	841.0	0.0
6.7007	16.0	3.0	0.09	1.0	1.0	1.0	25.0	625.0	0.0
6.4378	12.0	16.0	2.56	1.0	1.0	1.0	34.0	1156.0	0.0
6.1841	14.0	6.0	0.36	1.0	1.0	1.0	26.0	676.0	0.0
6.7346	16.0	6.0	0.36	0.0	1.0	1.0	28.0	784.0	0.0
6.7627	16.0	5.0	0.25	0.0	1.0	1.0	27.0	729.0	0.0
5.7838	16.0	4.0	0.16	0.0	1.0	1.0	26.0	676.0	0.0
6.1675	14.0	6.0	0.36	1.0	1.0	1.0	26.0	676.0	0.0
5.5215	16.0	3.0	0.09	1.0	1.0	1.0	25.0	625.0	0.0
6.2146	12.0	6.0	0.36	0.0	1.0	1.0	24.0	576.0	0.0
6.2442	13.0	6.0	0.36	0.0	1.0	1.0	25.0	625.0	0.0
5.5452	18.0	4.0	0.16	0.0	1.0	1.0	28.0	784.0	0.0
6.5765	13.0	5.0	0.25	0.0	1.0	1.0	24.0	576.0	0.0
6.6796	18.0	6.0	0.36	0.0	0.0	1.0	30.0	900.0	0.0
6.6201	12.0	7.0	0.49	0.0	1.0	1.0	25.0	625.0	0.0
6.0379	12.0	6.0	0.36	1.0	1.0	1.0	24.0	576.0	0.0
6.0661	12.0	8.0	0.64	1.0	1.0	1.0	26.0	676.0	0.0
6.0521	12.0	7.0	0.49	1.0	0.0	1.0	25.0	625.0	0.0
5.3936	12.0	13.0	1.69	1.0	1.0	1.0	31.0	961.0	0.0
6.5294	13.0	10.0	1.0	1.0	1.0	1.0	29.0	841.0	0.0
6.2146	15.0	13.0	1.69	0.0	1.0	1.0	34.0	1156.0	0.0
6.3117	16.0	4.0	0.16	0.0	1.0	1.0	26.0	676.0	0.0
6.5511	11.0	8.0	0.64	0.0	1.0	1.0	25.0	625.0	0.0
6.561	12.0	14.0	1.96	0.0	1.0	1.0	32.0	1024.0	1.0
6.2596	17.0	5.0	0.25	0.0	1.0	1.0	28.0	784.0	1.0
6.0707	12.0	6.0	0.36	0.0	1.0	1.0	24.0	576.0	1.0
6.1356	14.0	5.0	0.25	0.0	1.0	1.0	25.0	625.0	1.0
5.9839	12.0	6.0	0.36	0.0	1.0	1.0	24.0	576.0	1.0
5.9915	15.0	5.0	0.25	0.0	1.0	1.0	26.0	676.0	1.0
6.7708	18.0	4.0	0.16	0.0	0.0	1.0	28.0	784.0	1.0
5.9349	12.0	8.0	0.64	0.0	1.0	1.0	26.0	676.0	1.0
5.8972	12.0	9.0	0.81	0.0	1.0	1.0	27.0	729.0	1.0
6.869	15.0	10.0	1.0	0.0	1.0	1.0	31.0	961.0	1.0
6.6859	15.0	9.0	0.81	0.0	1.0	1.0	30.0	900.0	1.0
5.9915	5.0	21.0	4.41	0.0	1.0	1.0	32.0	1024.0	1.0
6.2916	13.0	10.0	1.0	1.0	1.0	1.0	29.0	841.0	1.0
6.1092	10.0	14.0	1.96	0.0	1.0	1.0	30.0	900.0	1.0
6.0822	15.0	6.0	0.36	1.0	1.0	1.0	27.0	729.0	1.0
5.8861	12.0	8.0	0.64	1.0	1.0	1.0	26.0	676.0	1.0
6.271	12.0	9.0	0.81	0.0	1.0	1.0	27.0	729.0	1.0
6.5806	12.0	8.0	0.64	1.0	1.0	1.0	26.0	676.0	1.0
5.8435	2.0	23.0	5.29	0.0	1.0	1.0	31.0	961.0	1.0
6.9584	11.0	10.0	1.0	0.0	0.0	1.0	27.0	729.0	1.0
6.5876	16.0	6.0	0.36	0.0	1.0	1.0	28.0	784.0	1.0
6.2971	12.0	15.0	2.25	1.0	0.0	1.0	33.0	1089.0	1.0
7.0917	16.0	11.0	1.21	0.0	0.0	1.0	33.0	1089.0	1.0
5.9915	16.0	2.0	0.04	0.0	1.0	1.0	24.0	576.0	1.0
5.9269	9.0	17.0	2.89	1.0	1.0	1.0	32.0	1024.0	1.0
5.6384	11.0	13.0	1.69	1.0	1.0	1.0	30.0	900.0	1.0
4.8442	12.0	6.0	0.36	1.0	1.0	1.0	24.0	576.0	1.0
7.2392	12.0	14.0	1.96	1.0	0.0	1.0	32.0	1024.0	1.0
6.4754	12.0	12.0	1.44	0.0	1.0	0.0	30.0	900.0	1.0
6.0403	16.0	9.0	0.81	0.0	1.0	1.0	31.0	961.0	1.0
6.1203	16.0	5.0	0.25	0.0	1.0	1.0	27.0	729.0	1.0
6.4938	12.0	7.0	0.49	1.0	1.0	1.0	25.0	625.0	1.0
5.9402	12.0	6.0	0.36	0.0	1.0	0.0	24.0	576.0	1.0
5.7526	10.0	18.0	3.24	1.0	1.0	1.0	34.0	1156.0	1.0
6.1137	14.0	4.0	0.16	0.0	1.0	1.0	24.0	576.0	1.0
6.4378	12.0	10.0	1.0	0.0	1.0	1.0	28.0	784.0	1.0
6.3986	14.0	4.0	0.16	0.0	1.0	1.0	24.0	576.0	1.0
6.2126	13.0	8.0	0.64	0.0	1.0	1.0	27.0	729.0	1.0
6.541	8.0	17.0	2.89	0.0	1.0	1.0	31.0	961.0	0.0
6.2823	18.0	8.0	0.64	0.0	1.0	0.0	32.0	1024.0	1.0
6.142	7.0	13.0	1.69	0.0	0.0	1.0	26.0	676.0	1.0
5.9915	12.0	6.0	0.36	0.0	1.0	0.0	24.0	576.0	1.0
5.9081	18.0	3.0	0.09	0.0	1.0	0.0	27.0	729.0	1.0
6.5511	8.0	11.0	1.21	0.0	1.0	0.0	25.0	625.0	1.0
6.869	16.0	9.0	0.81	0.0	0.0	1.0	31.0	961.0	1.0
5.8999	6.0	12.0	1.44	0.0	1.0	0.0	24.0	576.0	1.0
6.1633	9.0	18.0	3.24	0.0	1.0	0.0	33.0	1089.0	1.0
5.2983	12.0	6.0	0.36	0.0	1.0	0.0	24.0	576.0	1.0
6.3969	9.0	9.0	0.81	1.0	0.0	1.0	24.0	576.0	1.0
6.2246	12.0	9.0	0.81	1.0	0.0	1.0	27.0	729.0	1.0
6.3578	16.0	9.0	0.81	1.0	1.0	1.0	31.0	961.0	1.0
6.1247	12.0	6.0	0.36	1.0	1.0	0.0	24.0	576.0	1.0
6.6201	12.0	16.0	2.56	0.0	1.0	1.0	34.0	1156.0	1.0
6.3578	11.0	15.0	2.25	0.0	1.0	0.0	32.0	1024.0	1.0
5.6664	15.0	3.0	0.09	0.0	1.0	1.0	24.0	576.0	1.0
5.4116	12.0	7.0	0.49	1.0	1.0	1.0	25.0	625.0	1.0
5.8944	10.0	8.0	0.64	1.0	1.0	1.0	24.0	576.0	1.0
5.4337	10.0	10.0	1.0	1.0	1.0	1.0	26.0	676.0	1.0
5.4553	9.0	11.0	1.21	1.0	1.0	1.0	26.0	676.0	1.0
6.142	14.0	4.0	0.16	1.0	1.0	1.0	24.0	576.0	1.0
7.6416	16.0	5.0	0.25	0.0	1.0	1.0	27.0	729.0	1.0
6.0568	15.0	10.0	1.0	1.0	1.0	1.0	31.0	961.0	1.0
6.5191	12.0	15.0	2.25	0.0	1.0	1.0	33.0	1089.0	1.0
5.7462	13.0	8.0	0.64	0.0	1.0	0.0	27.0	729.0	1.0
6.3986	18.0	4.0	0.16	0.0	1.0	1.0	28.0	784.0	1.0
6.2146	10.0	17.0	2.89	0.0	1.0	1.0	33.0	1089.0	1.0
5.9269	12.0	10.0	1.0	0.0	1.0	1.0	28.0	784.0	1.0
6.3099	12.0	16.0	2.56	1.0	1.0	1.0	34.0	1156.0	1.0
6.5539	17.0	5.0	0.25	1.0	0.0	1.0	28.0	784.0	1.0
6.4378	16.0	11.0	1.21	1.0	1.0	1.0	33.0	1089.0	1.0
6.0474	14.0	14.0	1.96	1.0	1.0	1.0	34.0	1156.0	1.0
5.8721	11.0	11.0	1.21	1.0	1.0	1.0	28.0	784.0	1.0
6.2519	12.0	8.0	0.64	0.0	1.0	1.0	26.0	676.0	1.0
